x,y,heading
-5.952584743499756,2.7709999084472656,-1.485860063636947
-5.948363997719505,2.740135496312922,-1.434888131930235
-5.944143251939253,2.7092710841785776,-1.434888131930235
-5.939922506159002,2.678406672044234,-1.434888131930235
-5.935701760378751,2.64754225990989,-1.434888131930235
-5.9314810145985,2.616677847775546,-1.434888131930235
-5.927260268818248,2.585813435641202,-1.434888131930235
-5.923039523037997,2.554949023506858,-1.434888131930235
-5.918818777257746,2.524084611372514,-1.434888131930235
-5.914598031477495,2.4932201992381704,-1.434888131930235
-5.910377285697243,2.462355787103826,-1.434888131930235
-5.906156539916992,2.4314913749694824,-1.434888131930235
-5.911104158921675,2.404565767808394,-1.7525205787740652
-5.916051777926358,2.3776401606473057,-1.7525205787740652
-5.920999396931041,2.3507145534862173,-1.7525205787740652
-5.925947015935725,2.323788946325129,-1.7525205787740652
-5.930894634940407,2.2968633391640405,-1.7525205787740652
-5.935842253945091,2.269937732002952,-1.7525205787740652
-5.9407898729497735,2.2430121248418633,-1.7525205787740652
-5.945737491954457,2.216086517680775,-1.7525205787740652
-5.95068511095914,2.1891609105196865,-1.7525205787740652
-5.955632729963823,2.162235303358598,-1.7525205787740652
-5.960580348968506,2.1353096961975098,-1.7525205787740652
-5.956186207857999,2.1004774895581333,-1.445307539374491
-5.951792066747492,2.065645282918757,-1.445307539374491
-5.947397925636985,2.03081307627938,-1.445307539374491
-5.9430037845264785,1.9959808696400034,-1.445307539374491
-5.938609643415972,1.961148663000627,-1.445307539374491
-5.934215502305464,1.9263164563612505,-1.445307539374491
-5.929821361194957,1.891484249721874,-1.445307539374491
-5.92542722008445,1.8566520430824973,-1.445307539374491
-5.921033078973943,1.8218198364431208,-1.445307539374491
-5.9166389378634365,1.7869876298037441,-1.445307539374491
-5.91224479675293,1.7521554231643677,-1.445307539374491
-5.914664355191317,1.7239499742334539,-1.6563701996804037
-5.917083913629705,1.6957445253025403,-1.6563701996804037
-5.919503472068093,1.6675390763716265,-1.6563701996804037
-5.9219230305064805,1.6393336274407126,-1.6563701996804037
-5.924342588944868,1.6111281785097988,-1.6563701996804037
-5.926762147383257,1.5829227295788852,-1.6563701996804037
-5.9291817058216445,1.5547172806479714,-1.6563701996804037
-5.931601264260032,1.5265118317170576,-1.6563701996804037
-5.93402082269842,1.498306382786144,-1.6563701996804037
-5.936440381136808,1.4701009338552302,-1.6563701996804037
-5.938859939575195,1.4418954849243164,-1.6563701996804037
-5.942500851371071,1.4082717245275325,-1.678659952136332
-5.946141763166948,1.3746479641307483,-1.678659952136332
-5.949782674962824,1.3410242037339644,-1.678659952136332
-5.9534235867587,1.3074004433371804,-1.678659952136332
-5.957064498554576,1.2737766829403965,-1.678659952136332
-5.960705410350453,1.2401529225436123,-1.678659952136332
-5.964346322146329,1.2065291621468284,-1.678659952136332
-5.967987233942205,1.1729054017500444,-1.678659952136332
-5.971628145738081,1.1392816413532603,-1.678659952136332
-5.975269057533958,1.1056578809564763,-1.678659952136332
-5.978909969329834,1.0720341205596924,-1.678659952136332
-5.953375642949885,1.0602026419206099,-0.43390494857808304
-5.9278413165699355,1.0483711632815274,-0.43390494857808304
-5.902306990189985,1.036539684642445,-0.43390494857808304
-5.876772663810036,1.0247082060033625,-0.43390494857808304
-5.851238337430087,1.01287672736428,-0.43390494857808304
-5.825704011050138,1.0010452487251975,-0.43390494857808304
-5.8001696846701885,0.989213770086115,-0.43390494857808304
-5.774635358290239,0.9773822914470326,-0.43390494857808304
-5.749101031910289,0.9655508128079501,-0.43390494857808304
-5.72356670553034,0.9537193341688677,-0.43390494857808304
-5.698032379150391,0.9418878555297852,-0.43390494857808304
-5.634783788160845,0.9371091669256036,-0.07541079777094045
-5.571535197171298,0.9323304783214222,-0.07541079777094045
-5.508286606181752,0.9275517897172407,-0.07541079777094045
-5.445038015192205,0.9227731011130593,-0.07541079777094045
-5.381789424202659,0.9179944125088778,-0.07541079777094045
-5.318540833213112,0.9132157239046964,-0.07541079777094045
-5.255292242223566,0.9084370353005149,-0.07541079777094045
-5.19204365123402,0.9036583466963335,-0.07541079777094045
-5.128795060244474,0.898879658092152,-0.07541079777094045
-5.065546469254928,0.8941009694879706,-0.07541079777094045
-5.002297878265381,0.8893222808837891,-0.07541079777094045
-4.941873463717374,0.8857862299138849,-0.058453569290363674
-4.881449049169367,0.8822501789439808,-0.058453569290363674
-4.82102463462136,0.8787141279740767,-0.058453569290363674
-4.7606002200733535,0.8751780770041726,-0.058453569290363674
-4.700175805525347,0.8716420260342684,-0.058453569290363674
-4.63975139097734,0.8681059750643644,-0.058453569290363674
-4.579326976429332,0.8645699240944602,-0.058453569290363674
-4.518902561881325,0.8610338731245561,-0.058453569290363674
-4.458478147333318,0.857497822154652,-0.058453569290363674
-4.3980537327853115,0.8539617711847479,-0.058453569290363674
-4.337629318237305,0.8504257202148438,-0.058453569290363674
-4.287817044691606,0.8443531339818781,-0.12131083032393142
-4.238004771145907,0.8382805477489125,-0.12131083032393142
-4.188192497600209,0.8322079615159468,-0.12131083032393142
-4.13838022405451,0.8261353752829812,-0.12131083032393142
-4.0885679505088115,0.8200627890500155,-0.12131083032393142
-4.038755676963112,0.8139902028170499,-0.12131083032393142
-3.988943403417414,0.8079176165840842,-0.12131083032393142
-3.9391311298717153,0.8018450303511186,-0.12131083032393142
-3.8893188563260166,0.795772444118153,-0.12131083032393142
-3.839506582780318,0.7896998578851874,-0.12131083032393142
-3.789694309234619,0.7836272716522217,-0.12131083032393142
-3.73883674361489,0.7946997772563588,0.21437070311981626
-3.6879791779951616,0.8057722828604958,0.21437070311981626
-3.6371216123754326,0.8168447884646329,0.21437070311981626
-3.586264046755704,0.82791729406877,0.21437070311981626
-3.535406481135975,0.838989799672907,0.21437070311981626
-3.4845489155162466,0.8500623052770441,0.21437070311981626
-3.4336913498965176,0.8611348108811812,0.21437070311981626
-3.382833784276789,0.8722073164853182,0.21437070311981626
-3.33197621865706,0.8832798220894553,0.21437070311981626
-3.281118653037331,0.8943523276935924,0.21437070311981626
-3.2302610874176025,0.9054248332977295,0.21437070311981626
-3.22544585574757,0.9591875943270597,1.4814702281117673
-3.2206306240775366,1.0129503553563899,1.4814702281117673
-3.215815392407504,1.06671311638572,1.4814702281117673
-3.211000160737471,1.1204758774150503,1.4814702281117673
-3.2061849290674385,1.1742386384443804,1.4814702281117673
-3.2013696973974053,1.2280013994737105,1.4814702281117673
-3.1965544657273726,1.2817641605030405,1.4814702281117673
-3.19173923405734,1.3355269215323708,1.4814702281117673
-3.186924002387307,1.3892896825617012,1.4814702281117673
-3.182108770717274,1.4430524435910312,1.4814702281117673
-3.177293539047241,1.4968152046203613,1.4814702281117673
-3.1699274236505683,1.5693795897743918,1.469631421805544
-3.162561308253895,1.6419439749284224,1.469631421805544
-3.155195192857222,1.7145083600824529,1.469631421805544
-3.1478290774605493,1.7870727452364834,1.469631421805544
-3.140462962063876,1.8596371303905141,1.469631421805544
-3.133096846667203,1.9322015155445444,1.469631421805544
-3.12573073127053,2.004765900698575,1.469631421805544
-3.118364615873857,2.0773302858526055,1.469631421805544
-3.110998500477184,2.1498946710066362,1.469631421805544
-3.1036323850805108,2.222459056160667,1.469631421805544
-3.096266269683838,2.2950234413146973,1.469631421805544
-3.09541823647239,2.3447040644558994,1.5537282868403863
-3.094570203260942,2.3943846875971015,1.5537282868403863
-3.093722170049494,2.4440653107383032,1.5537282868403863
-3.092874136838046,2.4937459338795054,1.5537282868403863
-3.092026103626598,2.5434265570207075,1.5537282868403863
-3.09117807041515,2.5931071801619097,1.5537282868403863
-3.090330037203702,2.642787803303112,1.5537282868403863
-3.089482003992254,2.692468426444314,1.5537282868403863
-3.088633970780806,2.7421490495855156,1.5537282868403863
-3.087785937569358,2.791829672726718,1.5537282868403863
-3.08693790435791,2.84151029586792,1.5537282868403863
-3.0807731368324975,2.899386601014571,1.4646801815942756
-3.0746083693070845,2.9572629061612217,1.4646801815942756
-3.068443601781672,3.0151392113078725,1.4646801815942756
-3.062278834256259,3.0730155164545234,1.4646801815942756
-3.056114066730846,3.130891821601174,1.4646801815942756
-3.049949299205433,3.1887681267478247,1.4646801815942756
-3.0437845316800205,3.2466444318944756,1.4646801815942756
-3.0376197641546074,3.3045207370411265,1.4646801815942756
-3.031454996629195,3.3623970421877774,1.4646801815942756
-3.0252902291037818,3.4202733473344282,1.4646801815942756
-3.019125461578369,3.478149652481079,1.4646801815942756
-2.9913485050201416,3.5201383504000576,0.9863554431948836
-2.963571548461914,3.562127048319036,0.9863554431948836
-2.9357945919036865,3.6041157462380147,0.9863554431948836
-2.908017635345459,3.6461044441569936,0.9863554431948836
-2.8802406787872314,3.688093142075972,0.9863554431948836
-2.852463722229004,3.7300818399949507,0.9863554431948836
-2.8246867656707764,3.772070537913929,0.9863554431948836
-2.796909809112549,3.814059235832908,0.9863554431948836
-2.7691328525543213,3.8560479337518867,0.9863554431948836
-2.7413558959960938,3.8980366316708652,0.9863554431948836
-2.713578939437866,3.9400253295898438,0.9863554431948836
