x,y,heading
-7.977778348055753,4.569502527063543,1.6819245315575126
-7.980344945734197,4.592503200877797,1.6819245315575126
-7.982911543412642,4.61550387469205,1.6819245315575126
-7.985478141091087,4.638504548506304,1.6819245315575126
-7.988044738769531,4.661505222320557,1.6819245315575126
-8.008885643698953,4.685279629447243,2.2905379784421362
-8.029726548628373,4.709054036573931,2.2905379784421362
-8.050567453557795,4.732828443700617,2.2905379784421362
-8.071408358487217,4.756602850827304,2.2905379784421362
-8.092249263416637,4.78037725795399,2.2905379784421362
-8.113090168346059,4.804151665080678,2.2905379784421362
-8.133931073275479,4.827926072207364,2.2905379784421362
-8.1547719782049,4.851700479334051,2.2905379784421362
-8.175612883134322,4.875474886460737,2.2905379784421362
-8.196453788063742,4.899249293587425,2.2905379784421362
-8.217294692993164,4.923023700714111,2.2905379784421362
-8.254528739235617,4.928192788904363,3.0036474204757795
-8.291762785478072,4.933361877094615,3.0036474204757795
-8.328996831720525,4.938530965284868,3.0036474204757795
-8.366230877962979,4.94370005347512,3.0036474204757795
-8.403464924205434,4.948869141665372,3.0036474204757795
-8.440698970447887,4.954038229855624,3.0036474204757795
-8.477933016690342,4.959207318045876,3.0036474204757795
-8.515167062932795,4.964376406236128,3.0036474204757795
-8.552401109175248,4.969545494426381,3.0036474204757795
-8.589635155417703,4.974714582616633,3.0036474204757795
-8.626869201660156,4.979883670806885,3.0036474204757795
