x,y,heading
-4.493686199188232,0.8535269607197155,-1.5603373591556857
-4.493368625640869,0.8231643113222988,-1.5603373591556857
-4.493051052093506,0.7928016619248823,-1.5603373591556857
-4.492733478546143,0.7624390125274658,-1.5603373591556857
-4.492134961214933,0.7069373564286665,-1.560012970505872
-4.491536443883723,0.6514357003298673,-1.560012970505872
-4.490937926552513,0.595934044231068,-1.560012970505872
-4.490339409221303,0.5404323881322688,-1.560012970505872
-4.489740891890093,0.4849307320334695,-1.560012970505872
-4.489142374558882,0.4294290759346702,-1.560012970505872
-4.488543857227672,0.3739274198358709,-1.560012970505872
-4.487945339896462,0.31842576373707165,-1.560012970505872
-4.487346822565252,0.26292410763827234,-1.560012970505872
-4.486748305234042,0.20742245153947314,-1.560012970505872
-4.486149787902832,0.15192079544067383,-1.560012970505872
-4.493283705277876,0.10887119986794211,-1.735017867601877
-4.500417622652921,0.0658216042952104,-1.735017867601877
-4.507551540027965,0.022772008722478698,-1.735017867601877
-4.51468545740301,-0.02027758685025302,-1.735017867601877
-4.521819374778054,-0.06332718242298471,-1.735017867601877
-4.528953292153099,-0.10637677799571643,-1.735017867601877
-4.536087209528143,-0.14942637356844812,-1.735017867601877
-4.5432211269031875,-0.19247596914117987,-1.735017867601877
-4.5503550442782315,-0.23552556471391162,-1.735017867601877
-4.557488961653276,-0.27857516028664325,-1.735017867601877
-4.56462287902832,-0.321624755859375,-1.735017867601877
-4.570715817538175,-0.35587068037553266,-1.7468710858783854
-4.576808756048029,-0.3901166048916903,-1.7468710858783854
-4.582901694557884,-0.424362529407848,-1.7468710858783854
-4.588994633067738,-0.4586084539240057,-1.7468710858783854
-4.595087571577593,-0.49285437844016333,-1.7468710858783854
-4.601180510087446,-0.527100302956321,-1.7468710858783854
-4.607273448597301,-0.5613462274724788,-1.7468710858783854
-4.613366387107155,-0.5955921519886364,-1.7468710858783854
-4.61945932561701,-0.6298380765047941,-1.7468710858783854
-4.625552264126864,-0.6640840010209517,-1.7468710858783854
-4.631645202636719,-0.6983299255371094,-1.7468710858783854
-4.635756752707741,-0.7291420806537975,-1.703451898775193
-4.639868302778765,-0.7599542357704856,-1.703451898775193
-4.643979852849787,-0.7907663908871737,-1.703451898775193
-4.64809140292081,-0.8215785460038618,-1.703451898775193
-4.652202952991832,-0.85239070112055,-1.703451898775193
-4.656314503062855,-0.883202856237238,-1.703451898775193
-4.660426053133878,-0.9140150113539263,-1.703451898775193
-4.6645376032049,-0.9448271664706144,-1.703451898775193
-4.668649153275923,-0.9756393215873025,-1.703451898775193
-4.672760703346946,-1.0064514767039907,-1.703451898775193
-4.676872253417969,-1.0372636318206787,-1.703451898775193
-4.676621437072754,-1.0694932720877908,-1.5630143199217006
-4.676370620727539,-1.1017229123549028,-1.5630143199217006
-4.676119804382324,-1.1339525526220149,-1.5630143199217006
-4.675868988037109,-1.166182192889127,-1.5630143199217006
-4.6756181716918945,-1.1984118331562388,-1.5630143199217006
-4.67536735534668,-1.2306414734233508,-1.5630143199217006
-4.675116539001465,-1.262871113690463,-1.5630143199217006
-4.67486572265625,-1.295100753957575,-1.5630143199217006
-4.674614906311035,-1.327330394224687,-1.5630143199217006
-4.67436408996582,-1.359560034491799,-1.5630143199217006
-4.6741132736206055,-1.3917896747589111,-1.5630143199217006
