x,y,heading
6.687925338745117,3.263683795928955,0.0
6.668232710054605,3.2592920100334846,-2.922166704446279
6.648540081364094,3.2549002241380145,-2.922166704446279
6.628847452673582,3.250508438242544,-2.922166704446279
6.6091548239830695,3.246116652347074,-2.922166704446279
6.589462195292557,3.2417248664516034,-2.922166704446279
6.569769566602046,3.237333080556133,-2.922166704446279
6.550076937911534,3.232941294660663,-2.922166704446279
6.530384309221022,3.2285495087651923,-2.922166704446279
6.510691680530511,3.224157722869722,-2.922166704446279
6.4909990518399985,3.2197659369742517,-2.922166704446279
6.471306423149486,3.215374151078781,-2.922166704446279
6.451613794458975,3.210982365183311,-2.922166704446279
6.431921165768463,3.2065905792878406,-2.922166704446279
6.412228537077951,3.20219879339237,-2.922166704446279
6.392535908387439,3.1978070074969,-2.922166704446279
6.372843279696927,3.1934152216014295,-2.922166704446279
6.353150651006415,3.189023435705959,-2.922166704446279
6.333458022315903,3.184631649810489,-2.922166704446279
6.313765393625392,3.1802398639150185,-2.922166704446279
6.29407276493488,3.1758480780195484,-2.922166704446279
6.274380136244368,3.171456292124078,-2.922166704446279
6.254687507553856,3.1670645062286074,-2.922166704446279
6.234994878863344,3.1626727203331373,-2.922166704446279
6.215302250172832,3.1582809344376668,-2.922166704446279
6.19560962148232,3.1538891485421963,-2.922166704446279
6.175916992791809,3.149497362646726,-2.922166704446279
6.156224364101297,3.1451055767512557,-2.922166704446279
6.1365317354107844,3.140713790855785,-2.922166704446279
6.116839106720273,3.136322004960315,-2.922166704446279
6.097146478029761,3.1319302190648446,-2.922166704446279
6.077453849339249,3.1275384331693745,-2.922166704446279
6.057761220648738,3.123146647273904,-2.922166704446279
6.0380685919582255,3.1187548613784335,-2.922166704446279
6.018375963267713,3.1143630754829634,-2.922166704446279
5.998683334577201,3.109971289587493,-2.922166704446279
5.97899070588669,3.105579503692023,-2.922166704446279
5.959298077196178,3.1011877177965523,-2.922166704446279
5.939605448505666,3.096795931901082,-2.922166704446279
5.9199128198151545,3.0924041460056118,-2.922166704446279
5.900220191124642,3.0880123601101412,-2.922166704446279
5.88052756243413,3.0836205742146707,-2.922166704446279
5.860834933743618,3.0792287883192007,-2.922166704446279
5.841142305053107,3.07483700242373,-2.922166704446279
5.821449676362595,3.07044521652826,-2.922166704446279
5.801757047672083,3.0660534306327896,-2.922166704446279
5.782064418981571,3.061661644737319,-2.922166704446279
5.762371790291059,3.057269858841849,-2.922166704446279
5.742679161600547,3.0528780729463785,-2.922166704446279
5.722986532910036,3.048486287050908,-2.922166704446279
5.703293904219524,3.044094501155438,-2.922166704446279
5.6836012755290115,3.0397027152599674,-2.922166704446279
5.6639086468385,3.0353109293644973,-2.922166704446279
5.644216018147988,3.030919143469027,-2.922166704446279
5.624523389457476,3.0265273575735563,-2.922166704446279
5.604830760766964,3.022135571678086,-2.922166704446279
5.585138132076452,3.0177437857826157,-2.922166704446279
5.5654455033859405,3.0133519998871456,-2.922166704446279
5.545752874695428,3.008960213991675,-2.922166704446279
5.526060246004917,3.0045684280962046,-2.922166704446279
5.506367617314405,3.0001766422007345,-2.922166704446279
5.486674988623893,2.995784856305264,-2.922166704446279
5.466982359933381,2.9913930704097935,-2.922166704446279
5.447289731242869,2.9870012845143235,-2.922166704446279
5.427597102552357,2.982609498618853,-2.922166704446279
5.407904473861845,2.9782177127233824,-2.922166704446279
5.388211845171334,2.9738259268279124,-2.922166704446279
5.368519216480822,2.969434140932442,-2.922166704446279
