x,y,heading
-3.4739954471588135,3.9928970336914062,0.0
-3.5126876831054688,3.9932264631444756,3.1330787622299665
-3.551379919052124,3.9935558925975454,3.1330787622299665
-3.5900721549987793,3.9938853220506148,3.1330787622299665
-3.6287643909454346,3.994214751503684,3.1330787622299665
-3.66745662689209,3.994544180956754,3.1330787622299665
-3.706148862838745,3.9948736104098233,3.1330787622299665
-3.7448410987854004,3.995203039862893,3.1330787622299665
-3.7835333347320557,3.9955324693159624,3.1330787622299665
-3.822225570678711,3.9958618987690318,3.1330787622299665
-3.860917806625366,3.9961913282221015,3.1330787622299665
-3.8996100425720215,3.996520757675171,3.1330787622299665
-3.9203154390508477,3.9942267808047207,-3.0312513984814267
-3.9410208355296743,3.9919328039342705,-3.0312513984814267
-3.9617262320085005,3.989638827063821,-3.0312513984814267
-3.9824316284873267,3.9873448501933706,-3.0312513984814267
-4.003137024966153,3.9850508733229204,-3.0312513984814267
-4.0238424214449795,3.98275689645247,-3.0312513984814267
-4.044547817923806,3.98046291958202,-3.0312513984814267
-4.065253214402632,3.97816894271157,-3.0312513984814267
-4.085958610881459,3.97587496584112,-3.0312513984814267
-4.106664007360285,3.97358098897067,-3.0312513984814267
-4.127369403839111,3.9712870121002197,-3.0312513984814267
-4.154326698996804,3.9724338704889472,3.0990747669449448
-4.181283994154497,3.9735807288776743,3.0990747669449448
-4.208241289312189,3.974727587266402,3.0990747669449448
-4.235198584469882,3.9758744456551294,3.0990747669449448
-4.262155879627574,3.9770213040438565,3.0990747669449448
-4.2891131747852675,3.978168162432584,3.0990747669449448
-4.31607046994296,3.979315020821311,3.0990747669449448
-4.343027765100652,3.9804618792100386,3.0990747669449448
-4.369985060258345,3.981608737598766,3.0990747669449448
-4.396942355416038,3.982755595987493,3.0990747669449448
-4.4238996505737305,3.9839024543762207,3.0990747669449448
-4.447419773448598,3.985755530270663,3.0629682398283604
-4.470939896323464,3.9876086061651055,3.0629682398283604
-4.494460019198331,3.9894616820595483,3.0629682398283604
-4.517980142073198,3.9913147579539907,3.0629682398283604
-4.5415002649480645,3.993167833848433,3.0629682398283604
-4.565020387822932,3.9950209097428755,3.0629682398283604
-4.588540510697798,3.996873985637318,3.0629682398283604
-4.612060633572665,3.9987270615317603,3.0629682398283604
-4.635580756447532,4.000580137426203,3.0629682398283604
-4.6591008793223985,4.0024332133206455,3.0629682398283604
-4.682621002197266,4.004286289215088,3.0629682398283604
-4.7102719220248135,4.006796923550692,3.0510434457919224
-4.737922841852361,4.009307557886297,3.0510434457919224
-4.765573761679909,4.011818192221901,3.0510434457919224
-4.793224681507457,4.014328826557506,3.0510434457919224
-4.820875601335005,4.01683946089311,3.0510434457919224
-4.848526521162554,4.019350095228716,3.0510434457919224
-4.8761774409901015,4.02186072956432,3.0510434457919224
-4.903828360817649,4.024371363899925,3.0510434457919224
-4.931479280645197,4.026881998235529,3.0510434457919224
-4.959130200472745,4.029392632571134,3.0510434457919224
-4.986781120300293,4.031903266906738,3.0510434457919224
-5.016526655717329,4.030274391174316,-3.0868869484985186
-5.046272191134366,4.0286455154418945,-3.0868869484985186
-5.076017726551402,4.027016639709473,-3.0868869484985186
-5.105763261968439,4.025387763977051,-3.0868869484985186
-5.135508797385476,4.023758888244629,-3.0868869484985186
-5.165254332802513,4.022130012512207,-3.0868869484985186
-5.194999868219549,4.020501136779785,-3.0868869484985186
-5.224745403636586,4.018872261047363,-3.0868869484985186
-5.254490939053622,4.017243385314941,-3.0868869484985186
-5.284236474470659,4.0156145095825195,-3.0868869484985186
-5.313982009887695,4.013985633850098,-3.0868869484985186
-5.348550363020464,4.018491094762629,3.0119883844767275
-5.3831187161532315,4.02299655567516,3.0119883844767275
-5.417687069286,4.0275020165876905,3.0119883844767275
-5.452255422418768,4.032007477500222,3.0119883844767275
-5.486823775551536,4.036512938412753,3.0119883844767275
-5.521392128684304,4.041018399325284,3.0119883844767275
