x,y,heading
8.76955795288086,2.540536880493164,0.0
8.75744369242451,2.541818543235854,3.0361869092618843
8.74532943196816,2.543100205978545,3.0361869092618843
8.73321517151181,2.544381868721235,3.0361869092618843
8.72110091105546,2.545663531463925,3.0361869092618843
8.708986650599112,2.5469451942066157,3.0361869092618843
8.696872390142762,2.548226856949306,3.0361869092618843
8.684758129686411,2.549508519691996,3.0361869092618843
8.672643869230063,2.550790182434686,3.0361869092618843
8.660529608773713,2.5520718451773767,3.0361869092618843
8.648415348317364,2.553353507920067,3.0361869092618843
8.636301087861014,2.554635170662757,3.0361869092618843
8.624186827404664,2.5559168334054476,3.0361869092618843
8.612072566948315,2.5571984961481378,3.0361869092618843
8.599958306491965,2.558480158890828,3.0361869092618843
8.587844046035615,2.5597618216335185,3.0361869092618843
8.575729785579266,2.5610434843762087,3.0361869092618843
8.563615525122916,2.562325147118899,3.0361869092618843
8.551501264666566,2.5636068098615894,3.0361869092618843
8.539387004210218,2.5648884726042795,3.0361869092618843
8.527272743753867,2.5661701353469697,3.0361869092618843
8.515158483297519,2.56745179808966,3.0361869092618843
8.503044222841169,2.5687334608323504,3.0361869092618843
8.490929962384818,2.5700151235750406,3.0361869092618843
8.47881570192847,2.5712967863177307,3.0361869092618843
8.46670144147212,2.5725784490604213,3.0361869092618843
8.45458718101577,2.5738601118031115,3.0361869092618843
8.442472920559421,2.5751417745458016,3.0361869092618843
8.430358660103071,2.576423437288492,3.0361869092618843
8.41824439964672,2.5777051000311824,3.0361869092618843
8.406130139190372,2.5789867627738725,3.0361869092618843
8.394015878734022,2.580268425516563,3.0361869092618843
8.381901618277672,2.5815500882592533,3.0361869092618843
8.369787357821323,2.5828317510019434,3.0361869092618843
8.357673097364973,2.5841134137446335,3.0361869092618843
8.345558836908623,2.585395076487324,3.0361869092618843
8.333444576452274,2.5866767392300143,3.0361869092618843
8.321330315995924,2.5879584019727044,3.0361869092618843
8.309216055539576,2.589240064715395,3.0361869092618843
8.297101795083226,2.590521727458085,3.0361869092618843
8.284987534626875,2.5918033902007753,3.0361869092618843
8.272873274170527,2.593085052943466,3.0361869092618843
8.260759013714177,2.594366715686156,3.0361869092618843
8.248644753257826,2.595648378428846,3.0361869092618843
8.236530492801478,2.596930041171537,3.0361869092618843
8.224416232345128,2.598211703914227,3.0361869092618843
8.212301971888778,2.599493366656917,3.0361869092618843
8.200187711432429,2.6007750293996073,3.0361869092618843
8.188073450976079,2.602056692142298,3.0361869092618843
8.17595919051973,2.603338354884988,3.0361869092618843
8.16384493006338,2.604620017627678,3.0361869092618843
