x,y,heading
-8.133062362670898,-0.6843600273132324,0.0
-8.180952723663632,-0.6813882789989509,3.0796189555821187
-8.228843084656367,-0.6784165306846694,3.0796189555821187
-8.2767334456491,-0.675444782370388,3.0796189555821187
-8.324623806641833,-0.6724730340561064,3.0796189555821187
-8.372514167634568,-0.6695012857418249,3.0796189555821187
-8.420404528627301,-0.6665295374275434,3.0796189555821187
-8.468294889620035,-0.6635577891132619,3.0796189555821187
-8.516185250612768,-0.6605860407989804,3.0796189555821187
-8.564075611605503,-0.6576142924846989,3.0796189555821187
-8.611965972598236,-0.6546425441704175,3.0796189555821187
-8.65985633359097,-0.6516707958561359,3.0796189555821187
-8.707746694583705,-0.6486990475418544,3.0796189555821187
-8.755637055576438,-0.6457272992275729,3.0796189555821187
-8.803527416569171,-0.6427555509132914,3.0796189555821187
-8.851417777561906,-0.6397838025990099,3.0796189555821187
-8.89930813855464,-0.6368120542847284,3.0796189555821187
-8.947198499547373,-0.6338403059704469,3.0796189555821187
-8.995088860540108,-0.6308685576561655,3.0796189555821187
-9.04297922153284,-0.6278968093418839,3.0796189555821187
-9.090869582525574,-0.6249250610276024,3.0796189555821187
-9.138759943518307,-0.6219533127133209,3.0796189555821187
-9.186650304511042,-0.6189815643990394,3.0796189555821187
-9.234540665503776,-0.6160098160847579,3.0796189555821187
-9.282431026496509,-0.6130380677704764,3.0796189555821187
-9.330321387489244,-0.6100663194561948,3.0796189555821187
-9.378211748481977,-0.6070945711419133,3.0796189555821187
-9.42610210947471,-0.6041228228276319,3.0796189555821187
-9.473992470467445,-0.6011510745133504,3.0796189555821187
-9.521882831460179,-0.5981793261990689,3.0796189555821187
-9.569773192452912,-0.5952075778847874,3.0796189555821187
-9.617663553445645,-0.5922358295705059,3.0796189555821187
-9.66555391443838,-0.5892640812562244,3.0796189555821187
-9.713444275431113,-0.5862923329419428,3.0796189555821187
-9.761334636423847,-0.5833205846276613,3.0796189555821187
-9.809224997416582,-0.5803488363133799,3.0796189555821187
-9.857115358409315,-0.5773770879990984,3.0796189555821187
-9.905005719402048,-0.5744053396848169,3.0796189555821187
-9.952896080394783,-0.5714335913705354,3.0796189555821187
-10.000786441387516,-0.5684618430562539,3.0796189555821187
-10.04867680238025,-0.5654900947419723,3.0796189555821187
-10.096567163372985,-0.5625183464276908,3.0796189555821187
-10.144457524365718,-0.5595465981134093,3.0796189555821187
-10.192347885358451,-0.5565748497991279,3.0796189555821187
-10.240238246351186,-0.5536031014848464,3.0796189555821187
-10.28812860734392,-0.5506313531705649,3.0796189555821187
-10.336018968336653,-0.5476596048562834,3.0796189555821187
-10.383909329329388,-0.5446878565420019,3.0796189555821187
-10.431799690322121,-0.5417161082277204,3.0796189555821187
-10.479690051314854,-0.5387443599134388,3.0796189555821187
-10.527580412307588,-0.5357726115991573,3.0796189555821187
-10.575470773300323,-0.5328008632848759,3.0796189555821187
-10.623361134293056,-0.5298291149705944,3.0796189555821187
-10.671251495285789,-0.5268573666563128,3.0796189555821187
-10.719141856278524,-0.5238856183420313,3.0796189555821187
