x,y,heading
-0.008101940155029297,2.0032002925872803,0.0
-0.10025954246520996,2.003104469992898,-3.1405528852207314
-0.19241714477539062,2.003008647398515,-3.1405528852207314
-0.2845747470855713,2.002912824804133,-3.1405528852207314
-0.37673234939575195,2.00281700220975,-3.1405528852207314
-0.4688899517059326,2.0027211796153677,-3.1405528852207314
-0.5610475540161133,2.002625357020985,-3.1405528852207314
-0.653205156326294,2.0025295344266025,-3.1405528852207314
-0.7453627586364746,2.0024337118322197,-3.1405528852207314
-0.8375203609466553,2.0023378892378374,-3.1405528852207314
-0.9296779632568359,2.0022420666434546,-3.1405528852207314
-1.0218355655670166,2.0021462440490723,-3.1405528852207314
-1.1133323149247603,2.092973297292536,2.359867587686777
-1.204829064282504,2.1838003505359995,2.359867587686777
-1.2963258136402476,2.2746274037794634,2.359867587686777
-1.3878225629979914,2.3654544570229272,2.359867587686777
-1.479319312355735,2.4562815102663906,2.359867587686777
-1.5708160617134788,2.5471085635098545,2.359867587686777
-1.6623128110712224,2.6379356167533183,2.359867587686777
-1.7538095604289663,2.7287626699967817,2.359867587686777
-1.84530630978671,2.8195897232402456,2.359867587686777
-1.9368030591444536,2.910416776483709,2.359867587686777
-2.0282998085021973,3.001243829727173,2.359867587686777
-2.1192334348505195,2.910242730920965,-2.3558236294084285
-2.2101670611988413,2.8192416321147573,-2.3558236294084285
-2.3011006875471636,2.7282405333085493,-2.3558236294084285
-2.392034313895486,2.6372394345023413,-2.3558236294084285
-2.4829679402438076,2.546238335696134,-2.3558236294084285
-2.57390156659213,2.455237236889926,-2.3558236294084285
-2.664835192940452,2.364236138083718,-2.3558236294084285
-2.755768819288774,2.2732350392775102,-2.3558236294084285
-2.846702445637096,2.1822339404713023,-2.3558236294084285
-2.937636071985418,2.0912328416650947,-2.3558236294084285
-3.0285696983337402,2.0002317428588867,-2.3558236294084285
-2.937502232464877,1.8186201615767046,-1.1059967014607819
-2.8464347665960137,1.6370085802945225,-1.1059967014607819
-2.755367300727151,1.4553969990123403,-1.1059967014607819
-2.6642998348582876,1.273785417730158,-1.1059967014607819
-2.5732323689894243,1.0921738364479758,-1.1059967014607819
-2.482164903120561,0.9105622551657937,-1.1059967014607819
-2.3910974372516978,0.7289506738836116,-1.1059967014607819
-2.300029971382835,0.5473390926014292,-1.1059967014607819
-2.2089625055139717,0.3657275113192471,-1.1059967014607819
-2.1178950396451084,0.18411593003706495,-1.1059967014607819
-2.026827573776245,0.0025043487548828125,-1.1059967014607819
-1.8469555161216042,0.0025425824252041903,0.00021256036231577508
-1.6670834584669634,0.002580816095525568,0.00021256036231577508
-1.4872114008123225,0.0026190497658469462,0.00021256036231577508
-1.3073393431576816,0.002657283436168324,0.00021256036231577508
-1.1274672855030405,0.0026955171064897017,0.00021256036231577508
-0.9475952278483999,0.0027337507768110795,0.00021256036231577508
-0.7677231701937588,0.0027719844471324573,0.00021256036231577508
-0.5878511125391179,0.0028102181174538355,0.00021256036231577508
-0.40797905488447705,0.0028484517877752132,0.00021256036231577508
-0.22810699722983618,0.002886685458096591,0.00021256036231577508
-0.04823493957519531,0.0029249191284179688,0.00021256036231577508
-0.04562677036632191,0.18416034091602673,1.5564062635681617
-0.04301860115744851,0.3653957627036355,1.5564062635681617
-0.040410431948575104,0.5466311844912441,1.5564062635681617
-0.037802262739701706,0.727866606278853,1.5564062635681617
-0.0351940935308283,0.9091020280664617,1.5564062635681617
-0.0325859243219549,1.0903374498540703,1.5564062635681617
-0.029977755113081497,1.2715728716416792,1.5564062635681617
-0.027369585904208096,1.452808293429288,1.5564062635681617
-0.024761416695334694,1.634043715216897,1.5564062635681617
-0.022153247486461292,1.8152791370045054,1.5564062635681617
-0.01954507827758789,1.9965145587921143,1.5564062635681617
