x,y,heading
5.0108232498168945,2.703211784362793,0.0
4.979532941733257,2.706348735507172,3.0416733893074697
4.948242633649619,2.709485686651551,3.0416733893074697
4.916952325565981,2.71262263779593,3.0416733893074697
4.885662017482342,2.7157595889403088,3.0416733893074697
4.854371709398704,2.7188965400846876,3.0416733893074697
4.823081401315066,2.722033491229067,3.0416733893074697
4.791791093231428,2.7251704423734457,3.0416733893074697
4.76050078514779,2.7283073935178246,3.0416733893074697
4.729210477064152,2.7314443446622034,3.0416733893074697
4.697920168980513,2.7345812958065827,3.0416733893074697
4.666629860896875,2.7377182469509616,3.0416733893074697
4.635339552813237,2.7408551980953404,3.0416733893074697
4.604049244729599,2.7439921492397197,3.0416733893074697
4.572758936645961,2.7471291003840985,3.0416733893074697
4.541468628562323,2.7502660515284774,3.0416733893074697
4.510178320478685,2.753403002672856,3.0416733893074697
4.478888012395046,2.7565399538172355,3.0416733893074697
4.447597704311408,2.7596769049616143,3.0416733893074697
4.41630739622777,2.762813856105993,3.0416733893074697
4.385017088144132,2.7659508072503725,3.0416733893074697
4.353726780060494,2.7690877583947513,3.0416733893074697
4.322436471976856,2.77222470953913,3.0416733893074697
4.2911461638932185,2.775361660683509,3.0416733893074697
4.25985585580958,2.7784986118278883,3.0416733893074697
4.228565547725942,2.781635562972267,3.0416733893074697
4.197275239642304,2.784772514116646,3.0416733893074697
4.165984931558666,2.7879094652610252,3.0416733893074697
4.134694623475028,2.791046416405404,3.0416733893074697
4.10340431539139,2.794183367549783,3.0416733893074697
4.072114007307752,2.7973203186941618,3.0416733893074697
4.040823699224113,2.800457269838541,3.0416733893074697
4.009533391140475,2.80359422098292,3.0416733893074697
3.978243083056837,2.8067311721272987,3.0416733893074697
3.946952774973199,2.8098681232716776,3.0416733893074697
3.915662466889561,2.813005074416057,3.0416733893074697
3.884372158805923,2.8161420255604357,3.0416733893074697
3.8530818507222846,2.8192789767048145,3.0416733893074697
3.821791542638646,2.822415927849194,3.0416733893074697
3.790501234555008,2.8255528789935727,3.0416733893074697
3.7592109264713702,2.8286898301379515,3.0416733893074697
3.7279206183877323,2.8318267812823303,3.0416733893074697
3.6966303103040943,2.8349637324267096,3.0416733893074697
3.6653400022204563,2.8381006835710885,3.0416733893074697
3.634049694136818,2.8412376347154673,3.0416733893074697
3.6027593860531795,2.844374585859846,3.0416733893074697
3.5714690779695415,2.8475115370042254,3.0416733893074697
3.5401787698859035,2.8506484881486043,3.0416733893074697
3.5088884618022655,2.853785439292983,3.0416733893074697
3.4775981537186276,2.8569223904373624,3.0416733893074697
3.446307845634989,2.8600593415817412,3.0416733893074697
3.415017537551351,2.86319629272612,3.0416733893074697
3.3837272294677128,2.866333243870499,3.0416733893074697
3.352436921384075,2.869470195014878,3.0416733893074697
3.321146613300437,2.872607146159257,3.0416733893074697
3.289856305216799,2.875744097303636,3.0416733893074697
3.2585659971331604,2.878881048448015,3.0416733893074697
3.227275689049523,2.882017999592394,3.0416733893074697
3.1959853809658845,2.885154950736773,3.0416733893074697
3.164695072882246,2.8882919018811517,3.0416733893074697
3.133404764798608,2.891428853025531,3.0416733893074697
3.10211445671497,2.89456580416991,3.0416733893074697
3.070824148631332,2.8977027553142887,3.0416733893074697
3.039533840547694,2.9008397064586675,3.0416733893074697
3.0082435324640557,2.903976657603047,3.0416733893074697
2.9769532243804178,2.9071136087474256,3.0416733893074697
2.9456629162967793,2.9102505598918045,3.0416733893074697
2.9143726082131414,2.9133875110361838,3.0416733893074697
2.883082300129503,2.9165244621805626,3.0416733893074697
2.851791992045865,2.9196614133249414,3.0416733893074697
2.8205016839622274,2.9227983644693203,3.0416733893074697
2.789211375878589,2.9259353156136996,3.0416733893074697
2.757921067794951,2.9290722667580784,3.0416733893074697
2.7266307597113126,2.9322092179024573,3.0416733893074697
2.6953404516276747,2.935346169046836,3.0416733893074697
2.6640501435440367,2.9384831201912154,3.0416733893074697
2.6327598354603983,2.941620071335594,3.0416733893074697
2.6014695273767603,2.944757022479973,3.0416733893074697
2.5701792192931223,2.9478939736243523,3.0416733893074697
2.538888911209484,2.951030924768731,3.0416733893074697
2.507598603125846,2.95416787591311,3.0416733893074697
2.476308295042208,2.957304827057489,3.0416733893074697
2.4450179869585695,2.960441778201868,3.0416733893074697
2.413727678874932,2.963578729346247,3.0416733893074697
2.3824373707912936,2.966715680490626,3.0416733893074697
2.3511470627076556,2.969852631635005,3.0416733893074697
2.3198567546240176,2.972989582779384,3.0416733893074697
2.288566446540379,2.976126533923763,3.0416733893074697
2.2572761384567412,2.9792634850681416,3.0416733893074697
2.2259858303731033,2.982400436212521,3.0416733893074697
2.194695522289465,2.9855373873568998,3.0416733893074697
2.163405214205827,2.9886743385012786,3.0416733893074697
2.1321149061221885,2.991811289645658,3.0416733893074697
2.1008245980385505,2.9949482407900367,3.0416733893074697
2.0695342899549125,2.9980851919344156,3.0416733893074697
2.0382439818712745,3.0012221430787944,3.0416733893074697
2.0069536737876366,3.0043590942231737,3.0416733893074697
1.9756633657039981,3.0074960453675526,3.0416733893074697
1.9443730576203602,3.0106329965119314,3.0416733893074697
1.9130827495367222,3.0137699476563102,3.0416733893074697
1.8817924414530838,3.0169068988006895,3.0416733893074697
1.8505021333694458,3.0200438499450684,3.0416733893074697
1.8166579739882214,3.023253360597214,3.047043368655785
1.782813814606997,3.0264628712493593,3.047043368655785
1.7489696552257727,3.029672381901505,3.047043368655785
1.7151254958445483,3.0328818925536507,3.047043368655785
1.681281336463324,3.036091403205796,3.047043368655785
1.6474371770820995,3.0393009138579417,3.047043368655785
1.613593017700875,3.042510424510087,3.047043368655785
1.5797488583196508,3.0457199351622326,3.047043368655785
1.5459046989384264,3.048929445814378,3.047043368655785
1.512060539557202,3.0521389564665236,3.047043368655785
1.4782163801759776,3.0553484671186695,3.047043368655785
1.4443722207947534,3.058557977770815,3.047043368655785
1.410528061413529,3.0617674884229604,3.047043368655785
1.3766839020323045,3.064976999075106,3.047043368655785
1.3428397426510803,3.0681865097272514,3.047043368655785
1.3089955832698559,3.071396020379397,3.047043368655785
1.2751514238886315,3.0746055310315423,3.047043368655785
1.241307264507407,3.077815041683688,3.047043368655785
1.2074631051261826,3.0810245523358337,3.047043368655785
1.1736189457449582,3.084234062987979,3.047043368655785
1.1397747863637337,3.0874435736401247,3.047043368655785
1.1059306269825095,3.09065308429227,3.047043368655785
1.0720864676012851,3.0938625949444156,3.047043368655785
1.038242308220061,3.097072105596561,3.047043368655785
1.0043981488388365,3.1002816162487066,3.047043368655785
0.970553989457612,3.1034911269008525,3.047043368655785
0.9367098300763875,3.106700637552998,3.047043368655785
0.9028656706951631,3.1099101482051434,3.047043368655785
0.8690215113139389,3.113119658857289,3.047043368655785
0.8351773519327146,3.1163291695094344,3.047043368655785
0.8013331925514902,3.11953868016158,3.047043368655785
0.7674890331702657,3.1227481908137253,3.047043368655785
0.7336448737890413,3.1259577014658713,3.047043368655785
0.6998007144078169,3.1291672121180167,3.047043368655785
0.6659565550265927,3.132376722770162,3.047043368655785
0.6321123956453683,3.1355862334223077,3.047043368655785
0.5982682362641438,3.138795744074453,3.047043368655785
0.5644240768829194,3.1420052547265986,3.047043368655785
0.530579917501695,3.145214765378744,3.047043368655785
0.49673575812047055,3.14842427603089,3.047043368655785
0.46289159873924635,3.1516337866830355,3.047043368655785
0.4290474393580219,3.154843297335181,3.047043368655785
0.3952032799767977,3.1580528079873265,3.047043368655785
0.3613591205955733,3.161262318639472,3.047043368655785
0.32751496121434887,3.1644718292916174,3.047043368655785
0.29367080183312444,3.167681339943763,3.047043368655785
0.2598266424519,3.170890850595909,3.047043368655785
0.2259824830706758,3.1741003612480543,3.047043368655785
0.19213832368945138,3.1773098719001998,3.047043368655785
