x,y,heading
6.6783552169799805,3.2514116764068604,0.0
6.658438682556152,3.25159482672663,3.132397019777916
6.638522148132324,3.2517779770464,3.132397019777916
6.618605613708496,3.2519611273661697,3.132397019777916
6.598689079284668,3.2521442776859395,3.132397019777916
6.57877254486084,3.2523274280057093,3.132397019777916
6.558856010437012,3.2525105783254795,3.132397019777916
6.538939476013184,3.2526937286452493,3.132397019777916
6.5190229415893555,3.252876878965019,3.132397019777916
6.499106407165527,3.253060029284789,3.132397019777916
6.479189872741699,3.2532431796045587,3.132397019777916
6.459273338317871,3.2534263299243285,3.132397019777916
6.439356803894043,3.2536094802440982,3.132397019777916
6.419440269470215,3.253792630563868,3.132397019777916
6.399523735046387,3.253975780883638,3.132397019777916
6.379607200622559,3.2541589312034076,3.132397019777916
6.3596906661987305,3.254342081523178,3.132397019777916
6.339774131774902,3.2545252318429476,3.132397019777916
6.319857597351074,3.2547083821627174,3.132397019777916
6.299941062927246,3.254891532482487,3.132397019777916
6.280024528503418,3.255074682802257,3.132397019777916
6.26010799407959,3.2552578331220268,3.132397019777916
6.240191459655762,3.2554409834417966,3.132397019777916
6.220274925231934,3.2556241337615663,3.132397019777916
6.2003583908081055,3.255807284081336,3.132397019777916
6.180441856384277,3.255990434401106,3.132397019777916
6.160525321960449,3.256173584720876,3.132397019777916
6.140608787536621,3.256356735040646,3.132397019777916
6.120692253112793,3.2565398853604157,3.132397019777916
6.100775718688965,3.2567230356801855,3.132397019777916
6.080859184265137,3.2569061859999553,3.132397019777916
6.060942649841309,3.257089336319725,3.132397019777916
6.0410261154174805,3.257272486639495,3.132397019777916
6.021109580993652,3.2574556369592647,3.132397019777916
6.001193046569824,3.2576387872790344,3.132397019777916
5.981276512145996,3.2578219375988042,3.132397019777916
5.961359977722168,3.2580050879185745,3.132397019777916
5.94144344329834,3.2581882382383442,3.132397019777916
5.921526908874512,3.258371388558114,3.132397019777916
5.901610374450684,3.258554538877884,3.132397019777916
5.8816938400268555,3.2587376891976536,3.132397019777916
5.861777305603027,3.2589208395174234,3.132397019777916
5.841860771179199,3.259103989837193,3.132397019777916
5.821944236755371,3.259287140156963,3.132397019777916
5.802027702331543,3.2594702904767328,3.132397019777916
5.782111167907715,3.2596534407965025,3.132397019777916
5.762194633483887,3.2598365911162728,3.132397019777916
5.742278099060059,3.2600197414360426,3.132397019777916
5.7223615646362305,3.2602028917558123,3.132397019777916
5.702445030212402,3.260386042075582,3.132397019777916
5.682528495788574,3.260569192395352,3.132397019777916
5.662611961364746,3.2607523427151217,3.132397019777916
5.642695426940918,3.2609354930348915,3.132397019777916
